user_id,basket_id,days_since_prior_basket,days
6369,120615,4.0,305
6369,120616,8.0,313
6369,120617,2.0,315
6370,120618,100000.0,251
6370,120619,6.0,257
6370,120620,1.0,258
6370,120621,6.0,264
6370,120622,7.0,271
6370,120623,7.0,278
6370,120624,7.0,285
6370,120625,7.0,292
6370,120626,0.0,292
6370,120627,6.0,298
6370,120628,2.0,300
6370,120629,5.0,305
6370,120630,2.0,307
6370,120631,8.0,315
6370,120632,5.0,320
6370,120633,9.0,329
6370,120634,5.0,334
6370,120635,7.0,341
6370,120636,8.0,349
6370,120637,6.0,355
6371,120638,100000.0,253
6371,120639,3.0,256
6371,120640,5.0,261
6371,120641,3.0,264
6371,120642,3.0,267
6371,120643,7.0,274
6371,120644,30.0,304
6371,120645,9.0,313
6371,120646,5.0,318
6371,120647,7.0,325
6371,120648,14.0,339
6372,120649,100000.0,250
6372,120650,2.0,252
6372,120651,7.0,259
6372,120652,8.0,267
6372,120653,2.0,269
6372,120654,5.0,274
6372,120655,1.0,275
6372,120656,1.0,276
6372,120657,4.0,280
6372,120658,2.0,282
6372,120659,1.0,283
6372,120660,6.0,289
6372,120661,1.0,290
6373,120662,100000.0,254
6373,120663,6.0,260
6373,120664,4.0,264
6373,120665,8.0,272
6373,120666,6.0,278
6373,120667,8.0,286
6373,120668,7.0,293
6373,120669,10.0,303
6373,120670,3.0,306
6373,120671,3.0,309
6374,120672,100000.0,252
6374,120673,5.0,257
6374,120674,11.0,268
6374,120675,3.0,271
6374,120676,1.0,272
6374,120677,3.0,275
6374,120678,13.0,288
6374,120679,18.0,306
6374,120680,3.0,309
6374,120681,3.0,312
6374,120682,1.0,313
6374,120683,14.0,327
6375,120684,100000.0,252
6375,120685,10.0,262
6375,120686,6.0,268
6375,120687,7.0,275
6375,120688,5.0,280
6375,120689,8.0,288
6375,120690,2.0,290
6375,120691,6.0,296
6375,120692,5.0,301
6375,120693,2.0,303
6375,120694,7.0,310
6375,120695,15.0,325
6375,120696,6.0,331
6375,120697,5.0,336
6375,120698,5.0,341
6375,120699,4.0,345
6375,120700,7.0,352
6376,120701,100000.0,252
6376,120702,6.0,258
6376,120703,6.0,264
6376,120704,7.0,271
6376,120705,7.0,278
6376,120706,9.0,287
6376,120707,7.0,294
6376,120708,8.0,302
6376,120709,6.0,308
6376,120710,7.0,315
6376,120711,7.0,322
6376,120712,7.0,329
6376,120713,8.0,337
6376,120714,13.0,350
6377,120715,100000.0,251
6377,120716,7.0,258
6377,120717,0.0,258
6377,120718,7.0,265
6377,120719,0.0,265
6377,120720,0.0,265
6377,120721,7.0,272
6377,120722,0.0,272
6377,120723,7.0,279
6377,120724,0.0,279
6377,120725,7.0,286
6377,120726,0.0,286
6377,120727,7.0,293
6377,120728,0.0,293
6377,120729,7.0,300
6377,120730,0.0,300
6377,120731,7.0,307
6377,120732,0.0,307
6377,120733,7.0,314
6377,120734,0.0,314
6377,120735,7.0,321
6377,120736,7.0,328
6377,120737,0.0,328
6378,120738,100000.0,273
6378,120739,0.0,273
6378,120740,7.0,280
6378,120741,0.0,280
6378,120742,1.0,281
6378,120743,6.0,287
6378,120744,0.0,287
6378,120745,0.0,287
6378,120746,1.0,288
6378,120747,6.0,294
6378,120748,0.0,294
6378,120749,1.0,295
6378,120750,6.0,301
6378,120751,0.0,301
6378,120752,7.0,308
6378,120753,1.0,309
6378,120754,0.0,309
6378,120755,6.0,315
6378,120756,0.0,315
6378,120757,0.0,315
6378,120758,0.0,315
6378,120759,5.0,320
6378,120760,0.0,320
6378,120761,0.0,320
6378,120762,2.0,322
6378,120763,0.0,322
6378,120764,1.0,323
6378,120765,1.0,324
6378,120766,1.0,325
6378,120767,1.0,326
6378,120768,2.0,328
6378,120769,2.0,330
6378,120770,0.0,330
6378,120771,6.0,336
6378,120772,1.0,337
6378,120773,0.0,337
6379,120774,100000.0,252
6379,120775,2.0,254
6379,120776,4.0,258
6379,120777,8.0,266
6379,120778,3.0,269
6379,120779,7.0,276
6379,120780,3.0,279
6379,120781,2.0,281
6379,120782,4.0,285
6379,120783,2.0,287
6379,120784,2.0,289
6379,120785,7.0,296
6379,120786,4.0,300
6379,120787,8.0,308
6379,120788,5.0,313
6379,120789,7.0,320
6379,120790,7.0,327
6379,120791,3.0,330
6380,120792,100000.0,253
6380,120793,8.0,261
6380,120794,6.0,267
6380,120795,1.0,268
6380,120796,6.0,274
6380,120797,1.0,275
6380,120798,6.0,281
6380,120799,7.0,288
6380,120800,4.0,292
6380,120801,4.0,296
6380,120802,6.0,302
6380,120803,7.0,309
6380,120804,7.0,316
6380,120805,7.0,323
6380,120806,7.0,330
6380,120807,3.0,333
6380,120808,9.0,342
6380,120809,9.0,351
6381,120810,100000.0,276
6381,120811,2.0,278
6381,120812,2.0,280
6381,120813,4.0,284
6381,120814,3.0,287
6381,120815,3.0,290
6381,120816,7.0,297
6381,120817,3.0,300
6381,120818,9.0,309
6381,120819,4.0,313
6381,120820,6.0,319
6381,120821,5.0,324
6381,120822,12.0,336
6381,120823,4.0,340
6381,120824,6.0,346
6381,120825,7.0,353
6382,120826,100000.0,253
6382,120827,6.0,259
6382,120828,2.0,261
6382,120829,3.0,264
6382,120830,7.0,271
6382,120831,1.0,272
6382,120832,2.0,274
6382,120833,2.0,276
6382,120834,0.0,276
6382,120835,5.0,281
6382,120836,0.0,281
6382,120837,5.0,286
6382,120838,6.0,292
6382,120839,1.0,293
6382,120840,6.0,299
6382,120841,10.0,309
6382,120842,9.0,318
6382,120843,7.0,325
6382,120844,7.0,332
6382,120845,7.0,339
6383,120846,100000.0,252
6383,120847,5.0,257
6383,120848,2.0,259
6383,120849,8.0,267
6383,120850,2.0,269
6383,120851,4.0,273
6383,120852,9.0,282
6383,120853,0.0,282
6383,120854,9.0,291
6383,120855,6.0,297
6383,120856,3.0,300
6383,120857,3.0,303
6383,120858,2.0,305
6383,120859,3.0,308
6383,120860,2.0,310
6383,120861,1.0,311
6383,120862,2.0,313
6383,120863,1.0,314
6383,120864,1.0,315
6383,120865,1.0,316
6383,120866,8.0,324
6383,120867,3.0,327
6383,120868,2.0,329
6383,120869,0.0,329
6383,120870,8.0,337
6383,120871,3.0,340
6384,120872,100000.0,252
6384,120873,3.0,255
6384,120874,1.0,256
6384,120875,11.0,267
6384,120876,6.0,273
6384,120877,7.0,280
6384,120878,7.0,287
6384,120879,3.0,290
6384,120880,8.0,298
6384,120881,10.0,308
6384,120882,9.0,317
6384,120883,12.0,329
6384,120884,10.0,339
6384,120885,4.0,343
6384,120886,3.0,346
6385,120887,100000.0,263
6385,120888,3.0,266
6385,120889,5.0,271
6385,120890,4.0,275
6385,120891,2.0,277
6385,120892,5.0,282
6385,120893,5.0,287
6385,120894,2.0,289
6385,120895,5.0,294
6385,120896,4.0,298
6385,120897,5.0,303
6385,120898,5.0,308
6385,120899,1.0,309
6385,120900,1.0,310
6385,120901,7.0,317
6385,120902,7.0,324
6385,120903,1.0,325
6385,120904,4.0,329
6385,120905,5.0,334
6385,120906,2.0,336
6385,120907,4.0,340
6386,120908,100000.0,262
6386,120909,3.0,265
6386,120910,13.0,278
6386,120911,0.0,278
6386,120912,10.0,288
6386,120913,18.0,306
6386,120914,7.0,313
6386,120915,7.0,320
6386,120916,7.0,327
6386,120917,2.0,329
6387,120918,100000.0,253
6387,120919,5.0,258
6387,120920,5.0,263
6387,120921,3.0,266
6387,120922,2.0,268
6387,120923,4.0,272
6387,120924,3.0,275
6387,120925,2.0,277
6387,120926,7.0,284
6387,120927,4.0,288
6387,120928,3.0,291
6387,120929,5.0,296
6387,120930,3.0,299
6387,120931,1.0,300
6387,120932,4.0,304
6387,120933,4.0,308
6387,120934,2.0,310
6387,120935,3.0,313
6387,120936,2.0,315
6387,120937,2.0,317
6387,120938,1.0,318
6387,120939,5.0,323
6387,120940,4.0,327
6387,120941,1.0,328
6387,120942,3.0,331
6387,120943,2.0,333
6387,120944,2.0,335
6387,120945,5.0,340
6387,120946,4.0,344
6387,120947,2.0,346
6387,120948,0.0,346
6387,120949,4.0,350
6387,120950,2.0,352
6387,120951,3.0,355
6387,120952,1.0,356
6388,120953,100000.0,255
6388,120954,1.0,256
6388,120955,5.0,261
6388,120956,1.0,262
6388,120957,0.0,262
6388,120958,1.0,263
6388,120959,3.0,266
6388,120960,2.0,268
6388,120961,5.0,273
6388,120962,0.0,273
6388,120963,2.0,275
6388,120964,1.0,276
6388,120965,1.0,277
6388,120966,4.0,281
6388,120967,2.0,283
6388,120968,4.0,287
6388,120969,2.0,289
6388,120970,0.0,289
6388,120971,2.0,291
6389,120972,100000.0,250
6389,120973,2.0,252
6389,120974,7.0,259
6389,120975,4.0,263
6389,120976,6.0,269
6389,120977,4.0,273
6389,120978,6.0,279
6389,120979,5.0,284
6389,120980,4.0,288
6389,120981,9.0,297
6389,120982,1.0,298
6389,120983,3.0,301
6389,120984,2.0,303
6389,120985,6.0,309
6389,120986,5.0,314
6389,120987,7.0,321
6389,120988,5.0,326
6389,120989,2.0,328
6389,120990,7.0,335
6389,120991,0.0,335
6389,120992,4.0,339
6389,120993,1.0,340
6389,120994,2.0,342
6389,120995,4.0,346
6389,120996,4.0,350
6389,120997,4.0,354
6389,120998,4.0,358
6390,120999,100000.0,255
6390,121000,8.0,263
6390,121001,2.0,265
6390,121002,2.0,267
6390,121003,4.0,271
6390,121004,5.0,276
6390,121005,8.0,284
6390,121006,13.0,297
6390,121007,7.0,304
6390,121008,4.0,308
6390,121009,5.0,313
6390,121010,5.0,318
6390,121011,16.0,334
6391,121012,100000.0,263
6391,121013,10.0,273
6391,121014,10.0,283
6391,121015,1.0,284
6391,121016,6.0,290
6391,121017,6.0,296
6391,121018,5.0,301
6391,121019,3.0,304
6391,121020,3.0,307
6391,121021,3.0,310
6391,121022,4.0,314
6391,121023,6.0,320
6391,121024,6.0,326
6391,121025,6.0,332
6391,121026,7.0,339
6391,121027,0.0,339
6391,121028,4.0,343
6391,121029,8.0,351
6391,121030,2.0,353
6392,121031,100000.0,259
6392,121032,1.0,260
6392,121033,4.0,264
6392,121034,3.0,267
6392,121035,6.0,273
6392,121036,7.0,280
6392,121037,12.0,292
6392,121038,8.0,300
6392,121039,7.0,307
6392,121040,8.0,315
6392,121041,10.0,325
6392,121042,3.0,328
6392,121043,3.0,331
6392,121044,4.0,335
6392,121045,2.0,337
6392,121046,4.0,341
6392,121047,2.0,343
6392,121048,7.0,350
6393,121049,100000.0,250
6393,121050,11.0,261
6393,121051,0.0,261
6393,121052,4.0,265
6393,121053,0.0,265
6393,121054,3.0,268
6393,121055,3.0,271
6393,121056,2.0,273
6393,121057,4.0,277
6393,121058,3.0,280
6393,121059,6.0,286
6393,121060,6.0,292
6393,121061,2.0,294
6393,121062,2.0,296
6393,121063,4.0,300
6393,121064,30.0,330
6394,121065,100000.0,363
6394,121066,0.0,363
6394,121067,6.0,369
6394,121068,2.0,371
6394,121069,1.0,372
6394,121070,1.0,373
6394,121071,2.0,375
6394,121072,3.0,378
6394,121073,1.0,379
6394,121074,3.0,382
6394,121075,4.0,386
6394,121076,3.0,389
6394,121077,3.0,392
6394,121078,7.0,399
6394,121079,8.0,407
6394,121080,7.0,414
6394,121081,5.0,419
6394,121082,0.0,419
6394,121083,0.0,419
6394,121084,0.0,419
6394,121085,2.0,421
6394,121086,3.0,424
6394,121087,2.0,426
6394,121088,0.0,426
6394,121089,2.0,428
6394,121090,10.0,438
6394,121091,2.0,440
6394,121092,2.0,442
6394,121093,2.0,444
6394,121094,1.0,445
6394,121095,5.0,450
6394,121096,0.0,450
6394,121097,2.0,452
6394,121098,2.0,454
6394,121099,4.0,458
6394,121100,2.0,460
6394,121101,1.0,461
6394,121102,2.0,463
6394,121103,2.0,465
6394,121104,3.0,468
6394,121105,12.0,480
6394,121106,0.0,480
6394,121107,1.0,481
6394,121108,2.0,483
6394,121109,2.0,485
6394,121110,2.0,487
6394,121111,1.0,488
6394,121112,0.0,488
6394,121113,3.0,491
6394,121114,1.0,492
6394,121115,1.0,493
6394,121116,3.0,496
6394,121117,1.0,497
6394,121118,1.0,498
6394,121119,0.0,498
6394,121120,2.0,500
6394,121121,2.0,502
6394,121122,3.0,505
6394,121123,3.0,508
6394,121124,3.0,511
6394,121125,0.0,511
6394,121126,0.0,511
6394,121127,1.0,512
6394,121128,1.0,513
6394,121129,5.0,518
6394,121130,1.0,519
6394,121131,4.0,523
6394,121132,5.0,528
6394,121133,1.0,529
6394,121134,2.0,531
6394,121135,4.0,535
6394,121136,2.0,537
6394,121137,3.0,540
6394,121138,3.0,543
6394,121139,1.0,544
6394,121140,1.0,545
6394,121141,3.0,548
6394,121142,1.0,549
6394,121143,2.0,551
6394,121144,1.0,552
6394,121145,1.0,553
6394,121146,4.0,557
6394,121147,0.0,557
6394,121148,0.0,557
6394,121149,2.0,559
6394,121150,3.0,562
6394,121151,4.0,566
6394,121152,1.0,567
6394,121153,8.0,575
6394,121154,1.0,576
6394,121155,2.0,578
6394,121156,2.0,580
6394,121157,3.0,583
6394,121158,1.0,584
6394,121159,2.0,586
6394,121160,0.0,586
6395,121161,100000.0,252
6395,121162,8.0,260
6395,121163,5.0,265
6395,121164,4.0,269
6395,121165,10.0,279
6395,121166,8.0,287
6395,121167,8.0,295
6395,121168,8.0,303
6395,121169,3.0,306
6395,121170,6.0,312
6395,121171,7.0,319
6395,121172,5.0,324
6395,121173,6.0,330
6396,121174,100000.0,255
6396,121175,6.0,261
6396,121176,0.0,261
6396,121177,1.0,262
6396,121178,14.0,276
6396,121179,1.0,277
6396,121180,6.0,283
6396,121181,4.0,287
6396,121182,2.0,289
6396,121183,7.0,296
6396,121184,8.0,304
6396,121185,7.0,311
6396,121186,1.0,312
6396,121187,6.0,318
6396,121188,6.0,324
6396,121189,3.0,327
6396,121190,4.0,331
6396,121191,2.0,333
6397,121192,100000.0,255
6397,121193,7.0,262
6397,121194,9.0,271
6397,121195,6.0,277
6397,121196,6.0,283
6397,121197,2.0,285
6397,121198,5.0,290
6397,121199,9.0,299
6397,121200,5.0,304
6397,121201,7.0,311
6397,121202,7.0,318
6397,121203,0.0,318
6397,121204,7.0,325
6397,121205,7.0,332
6397,121206,7.0,339
6397,121207,7.0,346
6398,121208,100000.0,250
6398,121209,3.0,253
6398,121210,5.0,258
6398,121211,14.0,272
6398,121212,4.0,276
6398,121213,8.0,284
6398,121214,13.0,297
6398,121215,4.0,301
6398,121216,5.0,306
6398,121217,3.0,309
6398,121218,5.0,314
6398,121219,8.0,322
6398,121220,7.0,329
6398,121221,4.0,333
6399,121222,100000.0,263
6399,121223,1.0,264
6399,121224,2.0,266
6399,121225,10.0,276
6399,121226,7.0,283
6399,121227,9.0,292
6399,121228,5.0,297
6399,121229,8.0,305
6399,121230,2.0,307
6399,121231,1.0,308
6399,121232,3.0,311
6399,121233,8.0,319
6399,121234,11.0,330
6399,121235,2.0,332
6399,121236,14.0,346
6399,121237,6.0,352
6399,121238,3.0,355
6399,121239,2.0,357
6399,121240,2.0,359
6400,121241,100000.0,258
6400,121242,3.0,261
6400,121243,7.0,268
6400,121244,9.0,277
6400,121245,4.0,281
6400,121246,10.0,291
6400,121247,14.0,305
6400,121248,9.0,314
6400,121249,5.0,319
6400,121250,5.0,324
6400,121251,4.0,328
6400,121252,5.0,333
6400,121253,4.0,337
6400,121254,1.0,338
6400,121255,2.0,340
6400,121256,1.0,341
6400,121257,1.0,342
6400,121258,4.0,346
6400,121259,1.0,347
6400,121260,4.0,351
6401,121261,100000.0,251
6401,121262,2.0,253
6401,121263,9.0,262
6401,121264,4.0,266
6401,121265,4.0,270
6401,121266,4.0,274
6401,121267,5.0,279
6401,121268,8.0,287
6401,121269,4.0,291
6401,121270,3.0,294
6401,121271,15.0,309
6401,121272,10.0,319
6401,121273,2.0,321
6401,121274,1.0,322
6401,121275,7.0,329
6401,121276,11.0,340
6401,121277,4.0,344
6401,121278,9.0,353
6402,121279,100000.0,251
6402,121280,4.0,255
6402,121281,3.0,258
6402,121282,3.0,261
6402,121283,9.0,270
6402,121284,4.0,274
6402,121285,4.0,278
6402,121286,3.0,281
6402,121287,2.0,283
6402,121288,3.0,286
6402,121289,3.0,289
6402,121290,4.0,293
6402,121291,5.0,298
6402,121292,6.0,304
6402,121293,2.0,306
6402,121294,3.0,309
6402,121295,4.0,313
6402,121296,3.0,316
6402,121297,9.0,325
6402,121298,4.0,329
6402,121299,3.0,332
6402,121300,3.0,335
6402,121301,12.0,347
6402,121302,3.0,350
6402,121303,2.0,352
6403,121304,100000.0,252
6403,121305,2.0,254
6403,121306,7.0,261
6403,121307,6.0,267
6403,121308,5.0,272
6403,121309,5.0,277
6403,121310,3.0,280
6403,121311,3.0,283
6403,121312,5.0,288
6403,121313,11.0,299
6403,121314,1.0,300
6403,121315,4.0,304
6403,121316,9.0,313
6403,121317,4.0,317
6404,121318,100000.0,253
6404,121319,8.0,261
6404,121320,6.0,267
6404,121321,1.0,268
6404,121322,6.0,274
6404,121323,7.0,281
6404,121324,1.0,282
6404,121325,7.0,289
6404,121326,14.0,303
6404,121327,2.0,305
6404,121328,5.0,310
6404,121329,7.0,317
6404,121330,1.0,318
6404,121331,7.0,325
6404,121332,5.0,330
6404,121333,1.0,331
6404,121334,3.0,334
6404,121335,7.0,341
6405,121336,100000.0,250
6405,121337,4.0,254
6405,121338,7.0,261
6405,121339,11.0,272
6405,121340,8.0,280
6405,121341,8.0,288
6405,121342,5.0,293
6405,121343,5.0,298
6405,121344,6.0,304
6405,121345,7.0,311
6405,121346,5.0,316
6405,121347,5.0,321
6405,121348,3.0,324
6405,121349,7.0,331
6405,121350,3.0,334
6406,121351,100000.0,252
6406,121352,3.0,255
6406,121353,30.0,285
6406,121354,7.0,292
6406,121355,2.0,294
6406,121356,7.0,301
6406,121357,1.0,302
6406,121358,2.0,304
6406,121359,14.0,318
6406,121360,14.0,332
6406,121361,4.0,336
6407,121362,100000.0,250
6407,121363,1.0,251
6407,121364,1.0,252
6407,121365,1.0,253
6407,121366,2.0,255
6407,121367,1.0,256
6407,121368,1.0,257
6407,121369,1.0,258
6407,121370,3.0,261
6407,121371,0.0,261
6407,121372,1.0,262
6407,121373,3.0,265
6407,121374,2.0,267
6407,121375,6.0,273
6407,121376,1.0,274
6407,121377,2.0,276
6407,121378,2.0,278
6407,121379,9.0,287
6407,121380,0.0,287
6407,121381,0.0,287
6407,121382,1.0,288
6407,121383,2.0,290
6407,121384,1.0,291
6407,121385,2.0,293
6407,121386,0.0,293
6407,121387,0.0,293
6407,121388,2.0,295
6407,121389,1.0,296
6407,121390,1.0,297
6407,121391,3.0,300
6407,121392,2.0,302
6407,121393,2.0,304
6407,121394,2.0,306
6407,121395,1.0,307
6407,121396,3.0,310
6407,121397,1.0,311
6407,121398,1.0,312
6407,121399,1.0,313
6407,121400,1.0,314
6407,121401,1.0,315
6407,121402,1.0,316
6407,121403,1.0,317
6407,121404,3.0,320
6407,121405,1.0,321
6407,121406,0.0,321
6407,121407,1.0,322
6407,121408,4.0,326
6407,121409,2.0,328
6407,121410,2.0,330
6407,121411,3.0,333
6407,121412,2.0,335
6407,121413,2.0,337
6407,121414,2.0,339
6408,121415,100000.0,254
6408,121416,5.0,259
6408,121417,9.0,268
6408,121418,5.0,273
6408,121419,13.0,286
6408,121420,4.0,290
6408,121421,4.0,294
6408,121422,20.0,314
6408,121423,9.0,323
6408,121424,7.0,330
6409,121425,100000.0,256
6409,121426,11.0,267
6409,121427,13.0,280
6409,121428,7.0,287
6409,121429,8.0,295
6409,121430,17.0,312
6409,121431,3.0,315
6409,121432,4.0,319
6409,121433,6.0,325
6409,121434,2.0,327
6409,121435,2.0,329
6410,121436,100000.0,256
6410,121437,3.0,259
6410,121438,5.0,264
6410,121439,4.0,268
6410,121440,2.0,270
6410,121441,2.0,272
6410,121442,5.0,277
6410,121443,4.0,281
6410,121444,9.0,290
6410,121445,10.0,300
6410,121446,3.0,303
6410,121447,11.0,314
6410,121448,3.0,317
6410,121449,5.0,322
6410,121450,1.0,323
6410,121451,8.0,331
6411,121452,100000.0,251
6411,121453,3.0,254
6411,121454,5.0,259
6411,121455,12.0,271
6411,121456,8.0,279
6411,121457,7.0,286
6411,121458,8.0,294
6411,121459,9.0,303
6411,121460,4.0,307
6411,121461,8.0,315
6411,121462,5.0,320
6411,121463,4.0,324
6411,121464,3.0,327
6411,121465,7.0,334
6411,121466,7.0,341
6411,121467,4.0,345
6411,121468,6.0,351
6412,121469,100000.0,256
6412,121470,2.0,258
6412,121471,4.0,262
6412,121472,5.0,267
6412,121473,9.0,276
6412,121474,8.0,284
6412,121475,0.0,284
6412,121476,7.0,291
6412,121477,1.0,292
6412,121478,12.0,304
6412,121479,6.0,310
6412,121480,4.0,314
6412,121481,4.0,318
6412,121482,3.0,321
6412,121483,4.0,325
6412,121484,5.0,330
6413,121485,100000.0,254
6413,121486,8.0,262
6413,121487,3.0,265
6413,121488,7.0,272
6413,121489,3.0,275
6413,121490,4.0,279
6413,121491,2.0,281
6413,121492,3.0,284
6413,121493,2.0,286
6413,121494,4.0,290
6413,121495,7.0,297
6413,121496,5.0,302
6413,121497,2.0,304
6413,121498,3.0,307
6413,121499,2.0,309
6413,121500,2.0,311
6413,121501,5.0,316
6413,121502,10.0,326
6413,121503,4.0,330
6413,121504,2.0,332
6413,121505,3.0,335
6413,121506,2.0,337
6413,121507,2.0,339
6413,121508,10.0,349
6413,121509,2.0,351
6413,121510,3.0,354
6414,121511,100000.0,253
6414,121512,3.0,256
6414,121513,3.0,259
6414,121514,2.0,261
6414,121515,3.0,264
6414,121516,17.0,281
6414,121517,5.0,286
6414,121518,1.0,287
6414,121519,2.0,289
6414,121520,2.0,291
6414,121521,3.0,294
6414,121522,4.0,298
6414,121523,5.0,303
6414,121524,6.0,309
6414,121525,4.0,313
6414,121526,3.0,316
6414,121527,5.0,321
6414,121528,2.0,323
6414,121529,4.0,327
6414,121530,5.0,332
6414,121531,1.0,333
6414,121532,3.0,336
6414,121533,6.0,342
6415,121534,100000.0,252
6415,121535,2.0,254
6415,121536,8.0,262
6415,121537,4.0,266
6415,121538,1.0,267
6415,121539,5.0,272
6415,121540,4.0,276
6415,121541,4.0,280
6415,121542,6.0,286
6415,121543,1.0,287
6415,121544,6.0,293
6415,121545,2.0,295
6415,121546,6.0,301
6415,121547,8.0,309
6415,121548,7.0,316
6415,121549,6.0,322
6415,121550,6.0,328
6415,121551,7.0,335
6415,121552,2.0,337
6415,121553,6.0,343
6415,121554,6.0,349
6416,121555,100000.0,252
6416,121556,8.0,260
6416,121557,7.0,267
6416,121558,3.0,270
6416,121559,4.0,274
6416,121560,7.0,281
6416,121561,5.0,286
6416,121562,9.0,295
6416,121563,3.0,298
6416,121564,5.0,303
6416,121565,2.0,305
6416,121566,8.0,313
6416,121567,10.0,323
6416,121568,1.0,324
6416,121569,2.0,326
6416,121570,3.0,329
6416,121571,5.0,334
6416,121572,3.0,337
6416,121573,3.0,340
6417,121574,100000.0,258
6417,121575,3.0,261
6417,121576,4.0,265
6417,121577,3.0,268
6417,121578,7.0,275
6417,121579,2.0,277
6417,121580,10.0,287
6417,121581,3.0,290
6417,121582,4.0,294
6417,121583,6.0,300
6417,121584,4.0,304
6417,121585,4.0,308
6417,121586,4.0,312
6417,121587,4.0,316
6417,121588,1.0,317
6417,121589,2.0,319
6417,121590,3.0,322
6417,121591,3.0,325
6417,121592,5.0,330
6417,121593,2.0,332
6417,121594,4.0,336
6417,121595,2.0,338
6417,121596,4.0,342
6417,121597,2.0,344
6418,121598,100000.0,254
6418,121599,4.0,258
6418,121600,18.0,276
6418,121601,15.0,291
6418,121602,2.0,293
6418,121603,2.0,295
6418,121604,2.0,297
6418,121605,4.0,301
6418,121606,14.0,315
6418,121607,4.0,319
6418,121608,3.0,322
6419,121609,100000.0,255
6419,121610,3.0,258
6419,121611,4.0,262
6419,121612,4.0,266
6419,121613,2.0,268
6419,121614,4.0,272
6419,121615,4.0,276
6419,121616,2.0,278
6419,121617,3.0,281
6419,121618,3.0,284
6419,121619,5.0,289
6419,121620,7.0,296
6419,121621,3.0,299
6419,121622,4.0,303
6419,121623,8.0,311
6419,121624,3.0,314
6419,121625,3.0,317
6419,121626,2.0,319
6419,121627,5.0,324
6419,121628,2.0,326
6419,121629,3.0,329
6419,121630,2.0,331
6419,121631,8.0,339
6419,121632,1.0,340
6419,121633,4.0,344
6419,121634,2.0,346
6420,121635,100000.0,251
6420,121636,7.0,258
6420,121637,4.0,262
6420,121638,3.0,265
6420,121639,7.0,272
6420,121640,7.0,279
6420,121641,7.0,286
6420,121642,7.0,293
6420,121643,6.0,299
6420,121644,8.0,307
6420,121645,8.0,315
6420,121646,6.0,321
6420,121647,7.0,328
6420,121648,7.0,335
6420,121649,7.0,342
6421,121650,100000.0,255
6421,121651,9.0,264
6421,121652,12.0,276
6421,121653,9.0,285
6421,121654,11.0,296
6421,121655,9.0,305
6421,121656,7.0,312
6421,121657,7.0,319
6421,121658,7.0,326
6422,121659,100000.0,252
6422,121660,3.0,255
6422,121661,3.0,258
6422,121662,6.0,264
6422,121663,5.0,269
6422,121664,9.0,278
6422,121665,12.0,290
6422,121666,6.0,296
6422,121667,10.0,306
6422,121668,5.0,311
6422,121669,7.0,318
6422,121670,5.0,323
6422,121671,4.0,327
6422,121672,7.0,334
6422,121673,8.0,342
6422,121674,3.0,345
6422,121675,5.0,350
6423,121676,100000.0,250
6423,121677,3.0,253
6423,121678,2.0,255
6423,121679,1.0,256
6423,121680,8.0,264
6423,121681,6.0,270
6423,121682,4.0,274
6423,121683,10.0,284
6423,121684,5.0,289
6423,121685,7.0,296
6423,121686,5.0,301
6423,121687,5.0,306
6423,121688,3.0,309
6423,121689,4.0,313
6423,121690,12.0,325
6423,121691,13.0,338
6423,121692,11.0,349
6424,121693,100000.0,250
6424,121694,11.0,261
6424,121695,4.0,265
6424,121696,4.0,269
6424,121697,10.0,279
6424,121698,6.0,285
6424,121699,6.0,291
6424,121700,9.0,300
6424,121701,1.0,301
6424,121702,5.0,306
6424,121703,3.0,309
6424,121704,6.0,315
6424,121705,2.0,317
6424,121706,3.0,320
6424,121707,3.0,323
6424,121708,3.0,326
6424,121709,3.0,329
6425,121710,100000.0,252
6425,121711,7.0,259
6425,121712,8.0,267
6425,121713,6.0,273
6425,121714,7.0,280
6425,121715,7.0,287
6425,121716,7.0,294
6425,121717,7.0,301
6425,121718,7.0,308
6425,121719,7.0,315
6425,121720,7.0,322
6425,121721,8.0,330
6425,121722,6.0,336
6425,121723,7.0,343
6425,121724,7.0,350
6426,121725,100000.0,251
6426,121726,6.0,257
6426,121727,3.0,260
6426,121728,7.0,267
6426,121729,4.0,271
6426,121730,3.0,274
6426,121731,7.0,281
6426,121732,5.0,286
6426,121733,5.0,291
6426,121734,7.0,298
6426,121735,6.0,304
6426,121736,0.0,304
6426,121737,1.0,305
6426,121738,2.0,307
6426,121739,3.0,310
6426,121740,9.0,319
6426,121741,2.0,321
6426,121742,0.0,321
6426,121743,5.0,326
6426,121744,1.0,327
6426,121745,7.0,334
6426,121746,6.0,340
6426,121747,2.0,342
6426,121748,9.0,351
6427,121749,100000.0,255
6427,121750,7.0,262
6427,121751,5.0,267
6427,121752,6.0,273
6427,121753,5.0,278
6427,121754,4.0,282
6427,121755,1.0,283
6427,121756,4.0,287
6427,121757,1.0,288
6427,121758,2.0,290
6427,121759,1.0,291
6427,121760,3.0,294
6427,121761,3.0,297
6427,121762,3.0,300
6427,121763,1.0,301
6427,121764,6.0,307
6427,121765,4.0,311
6427,121766,3.0,314
6427,121767,2.0,316
6427,121768,2.0,318
6427,121769,3.0,321
6427,121770,4.0,325
6427,121771,11.0,336
6427,121772,2.0,338
6428,121773,100000.0,251
6428,121774,2.0,253
