user_id,basket_id,days_since_prior_basket,days
6449,91735,3.0,347
6449,91736,3.0,353
6449,91737,3.0,356
6450,91738,100000.0,250
6450,91739,13.0,263
6450,91740,6.0,271
6450,91741,9.0,280
6450,91742,3.0,283
6450,91743,3.0,286
6450,91744,6.0,294
6450,91745,5.0,299
6450,91746,8.0,307
6450,91747,7.0,314
6450,91748,18.0,332
6451,91749,100000.0,253
6451,91750,7.0,260
6451,91751,3.0,263
6451,91752,4.0,267
6451,91753,4.0,271
6451,91754,8.0,279
6451,91755,5.0,286
6451,91756,9.0,295
6451,91757,5.0,300
6451,91758,17.0,317
6451,91759,6.0,323
6451,91760,17.0,343
6452,91761,100000.0,253
6452,91762,3.0,257
6452,91763,10.0,267
6452,91764,4.0,273
6452,91765,5.0,289
6452,91766,6.0,295
6452,91767,3.0,300
6452,91768,8.0,308
6452,91769,4.0,312
6452,91770,4.0,316
6452,91771,5.0,323
6452,91772,4.0,327
6453,91773,100000.0,251
6453,91774,3.0,254
6453,91775,7.0,265
6453,91776,4.0,269
6453,91777,7.0,277
6453,91778,3.0,280
6453,91779,3.0,285
6453,91780,4.0,289
6453,91781,5.0,296
6453,91782,21.0,317
6453,91783,4.0,322
6453,91784,3.0,326
6453,91785,3.0,331
6453,91786,8.0,339
6453,91787,6.0,345
6453,91788,3.0,349
6454,91789,100000.0,254
6454,91790,4.0,262
6454,91791,6.0,268
6454,91792,5.0,273
6454,91793,4.0,282
6454,91794,9.0,292
6454,91795,4.0,296
6454,91796,3.0,304
6454,91797,8.0,313
6455,91798,100000.0,254
6455,91799,13.0,267
6455,91800,10.0,280
6455,91801,5.0,287
6455,91802,3.0,290
6455,91803,6.0,296
6455,91804,5.0,303
6455,91805,8.0,312
6455,91806,4.0,316
6455,91807,6.0,322
6455,91808,3.0,325
6455,91809,5.0,331
6455,91810,5.0,338
6455,91811,5.0,343
6455,91812,6.0,352
6455,91813,5.0,357
6456,91814,100000.0,250
6456,91815,4.0,255
6456,91816,3.0,260
6456,91817,3.0,263
6456,91818,4.0,267
6456,91819,3.0,270
6456,91820,3.0,273
6456,91821,4.0,281
6456,91822,8.0,291
6456,91823,10.0,301
6456,91824,6.0,309
6456,91825,3.0,312
6456,91826,3.0,317
6456,91827,8.0,328
6456,91828,4.0,332
6456,91829,3.0,335
6456,91830,4.0,342
6456,91831,3.0,347
6456,91832,3.0,351
6457,91833,100000.0,255
6457,91834,7.0,262
6457,91835,10.0,272
6457,91836,13.0,285
6457,91837,6.0,291
6457,91838,3.0,294
6457,91839,4.0,298
6457,91840,8.0,308
6457,91841,4.0,314
6457,91842,5.0,319
6457,91843,9.0,328
6458,91844,100000.0,253
6458,91845,3.0,256
6458,91846,8.0,264
6458,91847,16.0,280
6458,91848,10.0,290
6458,91849,6.0,297
6458,91850,3.0,300
6458,91851,8.0,310
6458,91852,3.0,313
6458,91853,5.0,318
6458,91854,4.0,325
6458,91855,12.0,339
6459,91856,100000.0,251
6459,91857,8.0,259
6459,91858,7.0,266
6459,91859,5.0,271
6459,91860,8.0,279
6459,91861,8.0,287
6459,91862,15.0,302
6459,91863,6.0,308
6459,91864,6.0,314
6459,91865,6.0,320
6459,91866,8.0,329
6459,91867,7.0,336
6459,91868,6.0,342
6460,91869,100000.0,365
6460,91870,4.0,369
6460,91871,4.0,375
6460,91872,3.0,378
6460,91873,4.0,382
6460,91874,4.0,386
6460,91875,7.0,393
6460,91876,6.0,399
6460,91877,3.0,402
6460,91878,3.0,405
6460,91879,4.0,409
6460,91880,6.0,415
6460,91881,4.0,421
6460,91882,11.0,432
6460,91883,10.0,442
6460,91884,3.0,445
6460,91885,4.0,451
6460,91886,3.0,454
6460,91887,5.0,459
6460,91888,4.0,463
6460,91889,3.0,469
6460,91890,4.0,473
6460,91891,3.0,476
6460,91892,3.0,479
6460,91893,12.0,491
6460,91894,5.0,496
6460,91895,6.0,506
6460,91896,5.0,511
6460,91897,4.0,515
6460,91898,4.0,519
6460,91899,9.0,528
6460,91900,3.0,531
6460,91901,5.0,539
6460,91902,7.0,546
6460,91903,5.0,553
6460,91904,6.0,567
6460,91905,6.0,574
6460,91906,3.0,577
6460,91907,5.0,587
6460,91908,8.0,596
6460,91909,11.0,607
6460,91910,5.0,612
6460,91911,4.0,616
6460,91912,7.0,623
6460,91913,6.0,629
6460,91914,6.0,637
6460,91915,3.0,640
6460,91916,3.0,643
6460,91917,5.0,650
6460,91918,4.0,657
6460,91919,4.0,664
6460,91920,3.0,667
6460,91921,5.0,672
6460,91922,4.0,678
6460,91923,3.0,682
6460,91924,4.0,686
6460,91925,4.0,692
6460,91926,4.0,696
6460,91927,3.0,699
6460,91928,15.0,716
6460,91929,5.0,721
6461,91930,100000.0,250
6461,91931,5.0,255
6461,91932,3.0,258
6461,91933,7.0,265
6461,91934,3.0,268
6461,91935,4.0,272
6461,91936,5.0,277
6461,91937,9.0,286
6461,91938,7.0,293
6461,91939,7.0,300
6461,91940,6.0,306
6461,91941,4.0,310
6461,91942,5.0,315
6461,91943,5.0,320
6461,91944,6.0,326
6461,91945,9.0,335
6461,91946,6.0,341
6461,91947,5.0,346
6462,91948,100000.0,254
6462,91949,4.0,258
6462,91950,4.0,262
6462,91951,3.0,269
6462,91952,3.0,272
6462,91953,3.0,275
6462,91954,7.0,282
6462,91955,4.0,286
6462,91956,3.0,289
6462,91957,8.0,297
6462,91958,3.0,300
6462,91959,3.0,303
6462,91960,5.0,308
6462,91961,14.0,322
6462,91962,6.0,328
6462,91963,3.0,331
6462,91964,4.0,335
6462,91965,4.0,339
6463,91966,100000.0,257
6463,91967,13.0,272
6463,91968,7.0,279
6463,91969,10.0,289
6463,91970,4.0,293
6463,91971,6.0,299
6463,91972,3.0,306
6463,91973,9.0,315
6463,91974,5.0,320
6463,91975,3.0,323
6463,91976,4.0,327
6463,91977,10.0,337
6463,91978,3.0,340
6463,91979,6.0,348
6464,91980,100000.0,266
6464,91981,6.0,272
6464,91982,13.0,285
6464,91983,4.0,290
6464,91984,3.0,293
6464,91985,3.0,298
6464,91986,3.0,305
6464,91987,9.0,314
6464,91988,3.0,319
6465,91989,100000.0,250
6465,91990,4.0,254
6465,91991,3.0,262
6465,91992,11.0,274
6465,91993,3.0,277
6465,91994,3.0,280
6465,91995,3.0,290
6465,91996,5.0,295
6466,91997,100000.0,256
6466,91998,7.0,266
6466,91999,4.0,272
6466,92000,3.0,275
6466,92001,19.0,294
6466,92002,5.0,299
6466,92003,5.0,306
6466,92004,9.0,315
6466,92005,7.0,322
6466,92006,12.0,334
6467,92007,100000.0,251
6467,92008,9.0,279
6467,92009,5.0,285
6468,92010,100000.0,252
6468,92011,8.0,260
6468,92012,10.0,270
6468,92013,3.0,273
6468,92014,5.0,278
6468,92015,11.0,289
6468,92016,6.0,295
6468,92017,5.0,300
6468,92018,7.0,307
6468,92019,7.0,314
6468,92020,3.0,317
6468,92021,5.0,322
6468,92022,7.0,329
6468,92023,5.0,334
6468,92024,11.0,345
6468,92025,5.0,350
6469,92026,100000.0,251
6469,92027,6.0,258
6469,92028,6.0,265
6469,92029,4.0,270
6469,92030,6.0,279
6469,92031,14.0,293
6469,92032,6.0,300
6469,92033,4.0,304
6469,92034,3.0,307
6469,92035,3.0,310
6469,92036,3.0,317
6469,92037,3.0,320
6469,92038,6.0,327
6470,92039,100000.0,256
6470,92040,3.0,259
6470,92041,17.0,279
6470,92042,8.0,287
6470,92043,3.0,291
6470,92044,11.0,302
6470,92045,5.0,309
6470,92046,14.0,323
6470,92047,4.0,329
6470,92048,4.0,333
6471,92049,100000.0,256
6471,92050,6.0,262
6471,92051,6.0,268
6471,92052,8.0,276
6471,92053,7.0,283
6471,92054,7.0,290
6471,92055,7.0,297
6471,92056,7.0,304
6471,92057,7.0,311
6471,92058,6.0,317
6471,92059,7.0,324
6471,92060,8.0,332
6471,92061,7.0,339
6471,92062,7.0,346
6472,92063,100000.0,251
6472,92064,8.0,261
6472,92065,4.0,265
6472,92066,6.0,271
6472,92067,7.0,278
6472,92068,3.0,281
6472,92069,6.0,287
6472,92070,6.0,293
6472,92071,7.0,300
6472,92072,7.0,307
6472,92073,7.0,314
6473,92074,100000.0,250
6473,92075,6.0,256
6473,92076,9.0,265
6473,92077,10.0,275
6473,92078,4.0,281
6473,92079,5.0,286
6473,92080,5.0,291
6473,92081,7.0,298
6473,92082,4.0,302
6473,92083,5.0,309
6473,92084,3.0,312
6473,92085,5.0,317
6473,92086,6.0,323
6473,92087,5.0,333
6473,92088,6.0,340
6473,92089,7.0,348
6474,92090,100000.0,252
6474,92091,6.0,258
6474,92092,7.0,265
6474,92093,5.0,270
6474,92094,7.0,277
6474,92095,7.0,284
6474,92096,7.0,291
6474,92097,5.0,298
6474,92098,8.0,306
6474,92099,13.0,320
6474,92100,8.0,328
6474,92101,7.0,335
6474,92102,5.0,340
6474,92103,4.0,344
6474,92104,5.0,349
6475,92105,100000.0,254
6475,92106,4.0,258
6475,92107,3.0,261
6475,92108,6.0,267
6475,92109,5.0,274
6475,92110,4.0,278
6475,92111,5.0,283
6475,92112,3.0,286
6475,92113,3.0,289
6475,92114,10.0,300
6475,92115,3.0,303
6475,92116,7.0,311
6475,92117,6.0,317
6475,92118,7.0,324
6475,92119,26.0,350
6476,92120,100000.0,250
6476,92121,3.0,253
6476,92122,3.0,256
6476,92123,5.0,262
6476,92124,5.0,269
6476,92125,3.0,272
6476,92126,5.0,277
6476,92127,12.0,291
6476,92128,7.0,298
6476,92129,7.0,305
6476,92130,7.0,312
6477,92131,100000.0,250
6477,92132,6.0,256
6477,92133,7.0,263
6477,92134,6.0,269
6477,92135,5.0,274
6477,92136,5.0,279
6477,92137,3.0,282
6477,92138,10.0,292
6477,92139,6.0,298
6477,92140,7.0,305
6477,92141,5.0,310
6477,92142,6.0,316
6478,92143,100000.0,254
6478,92144,5.0,259
6478,92145,4.0,265
6478,92146,4.0,269
6478,92147,4.0,273
6478,92148,5.0,280
6478,92149,3.0,283
6478,92150,3.0,286
6478,92151,4.0,294
6478,92152,5.0,299
6478,92153,10.0,309
6478,92154,8.0,317
6479,92155,100000.0,258
6479,92156,8.0,266
6479,92157,7.0,273
6479,92158,7.0,280
6479,92159,4.0,284
6479,92160,8.0,292
6479,92161,9.0,301
6479,92162,7.0,308
6479,92163,7.0,315
6479,92164,5.0,320
6479,92165,8.0,328
6479,92166,7.0,335
6479,92167,6.0,341
6479,92168,11.0,352
6480,92169,100000.0,250
6480,92170,7.0,257
6480,92171,7.0,264
6480,92172,7.0,271
6480,92173,7.0,278
6480,92174,8.0,286
6480,92175,6.0,292
6480,92176,7.0,299
6480,92177,7.0,306
6480,92178,7.0,313
6480,92179,14.0,327
6480,92180,5.0,332
6480,92181,7.0,341
6480,92182,6.0,347
6481,92183,100000.0,252
6481,92184,8.0,260
6481,92185,6.0,266
6481,92186,7.0,273
6481,92187,6.0,279
6481,92188,10.0,289
6481,92189,6.0,295
6481,92190,4.0,299
6481,92191,4.0,303
6481,92192,13.0,316
6481,92193,6.0,322
6481,92194,4.0,326
6481,92195,3.0,329
6481,92196,7.0,336
6481,92197,6.0,342
6481,92198,7.0,349
6481,92199,5.0,354
6482,92200,100000.0,254
6482,92201,7.0,261
6482,92202,7.0,268
6482,92203,8.0,276
6482,92204,30.0,306
6482,92205,6.0,312
6482,92206,6.0,318
6482,92207,5.0,323
6482,92208,5.0,328
6482,92209,4.0,332
6482,92210,7.0,339
6482,92211,7.0,346
6483,92212,100000.0,255
6483,92213,4.0,259
6483,92214,6.0,265
6483,92215,5.0,270
6483,92216,5.0,275
6483,92217,5.0,280
6483,92218,4.0,284
6483,92219,4.0,288
6483,92220,5.0,293
6483,92221,7.0,300
6483,92222,5.0,305
6483,92223,5.0,312
6483,92224,5.0,317
6483,92225,5.0,322
6483,92226,3.0,325
6483,92227,5.0,330
6483,92228,4.0,334
6483,92229,5.0,339
6483,92230,4.0,343
6483,92231,4.0,347
6484,92232,100000.0,252
6484,92233,8.0,260
6484,92234,6.0,266
6484,92235,7.0,273
6484,92236,15.0,288
6484,92237,6.0,294
6484,92238,7.0,301
6484,92239,7.0,308
6484,92240,7.0,315
6484,92241,7.0,322
6484,92242,8.0,330
6484,92243,7.0,337
6484,92244,7.0,344
6484,92245,7.0,351
6485,92246,100000.0,252
6485,92247,3.0,257
6485,92248,5.0,262
6485,92249,5.0,267
6485,92250,6.0,273
6485,92251,5.0,278
6485,92252,11.0,289
6485,92253,4.0,293
6485,92254,3.0,296
6485,92255,4.0,300
6485,92256,6.0,306
6485,92257,6.0,312
6485,92258,30.0,342
6486,92259,100000.0,253
6486,92260,6.0,259
6486,92261,5.0,272
6486,92262,3.0,275
6486,92263,4.0,279
6486,92264,3.0,282
6486,92265,5.0,287
6486,92266,6.0,293
6486,92267,5.0,300
6486,92268,6.0,307
6486,92269,5.0,314
6486,92270,14.0,328
6486,92271,7.0,335
6487,92272,100000.0,257
6487,92273,3.0,260
6487,92274,5.0,265
6487,92275,6.0,271
6487,92276,4.0,275
6487,92277,7.0,284
6487,92278,7.0,291
6487,92279,3.0,294
6487,92280,4.0,298
6487,92281,7.0,305
6487,92282,3.0,308
6487,92283,4.0,312
6487,92284,6.0,318
6487,92285,3.0,321
6487,92286,4.0,325
6487,92287,16.0,341
6487,92288,4.0,345
6487,92289,9.0,354
6488,92290,100000.0,255
6488,92291,6.0,263
6488,92292,6.0,277
6488,92293,4.0,281
6488,92294,11.0,292
6488,92295,8.0,300
6488,92296,3.0,303
6488,92297,3.0,307
6488,92298,4.0,311
6488,92299,3.0,314
6488,92300,4.0,318
6488,92301,3.0,321
6488,92302,5.0,327
6488,92303,3.0,330
6488,92304,5.0,335
6489,92305,100000.0,250
6489,92306,5.0,256
6489,92307,5.0,265
6489,92308,4.0,271
6489,92309,3.0,278
6489,92310,4.0,286
6489,92311,4.0,293
6489,92312,4.0,299
6489,92313,3.0,306
6489,92314,3.0,313
6489,92315,4.0,320
6489,92316,4.0,327
6489,92317,4.0,334
6489,92318,4.0,342
6489,92319,5.0,349
6490,92320,100000.0,252
6490,92321,8.0,260
6490,92322,6.0,266
6490,92323,7.0,273
6490,92324,6.0,279
6490,92325,6.0,286
6490,92326,8.0,295
6490,92327,7.0,302
6490,92328,7.0,309
6490,92329,7.0,316
6490,92330,5.0,321
6490,92331,3.0,324
6490,92332,4.0,328
6490,92333,5.0,335
6490,92334,7.0,344
6490,92335,8.0,352
6490,92336,6.0,358
6491,92337,100000.0,256
6491,92338,9.0,267
6491,92339,7.0,274
6491,92340,13.0,287
6491,92341,5.0,292
6491,92342,7.0,299
6491,92343,7.0,306
6491,92344,4.0,312
6491,92345,5.0,317
6491,92346,5.0,326
6491,92347,10.0,336
6492,92348,100000.0,255
6492,92349,3.0,258
6492,92350,3.0,261
6492,92351,4.0,265
6492,92352,3.0,268
6492,92353,5.0,273
6492,92354,3.0,276
6492,92355,5.0,281
6492,92356,3.0,286
6492,92357,5.0,291
6492,92358,3.0,297
6492,92359,4.0,301
6492,92360,3.0,304
6492,92361,4.0,308
6492,92362,3.0,313
6492,92363,3.0,316
6492,92364,6.0,324
6492,92365,3.0,329
6492,92366,3.0,332
6492,92367,4.0,336
6492,92368,4.0,342
6493,92369,100000.0,250
6493,92370,6.0,256
6493,92371,4.0,260
6493,92372,3.0,266
6493,92373,3.0,269
6493,92374,3.0,272
6493,92375,3.0,277
6493,92376,5.0,282
6493,92377,4.0,289
6493,92378,4.0,293
6493,92379,4.0,298
6493,92380,7.0,307
6493,92381,3.0,310
6493,92382,7.0,317
6493,92383,3.0,322
6493,92384,4.0,326
6493,92385,3.0,329
6494,92386,100000.0,251
6494,92387,4.0,255
6494,92388,3.0,258
6494,92389,5.0,265
6494,92390,3.0,268
6494,92391,4.0,272
6494,92392,3.0,277
6494,92393,3.0,282
6494,92394,4.0,286
6494,92395,3.0,289
6494,92396,4.0,293
6494,92397,7.0,302
6494,92398,5.0,307
6494,92399,5.0,314
6494,92400,5.0,321
6494,92401,3.0,324
6494,92402,3.0,327
6494,92403,3.0,331
6494,92404,4.0,335
6495,92405,100000.0,256
6495,92406,7.0,264
6495,92407,5.0,269
6495,92408,4.0,273
6495,92409,5.0,278
6495,92410,13.0,291
6495,92411,14.0,305
6495,92412,6.0,311
6495,92413,11.0,322
6495,92414,6.0,328
6495,92415,13.0,341
6495,92416,5.0,348
6495,92417,6.0,354
6496,92418,100000.0,251
6496,92419,4.0,257
6496,92420,5.0,262
6496,92421,5.0,268
6496,92422,9.0,277
6496,92423,3.0,280
6496,92424,3.0,283
6496,92425,3.0,286
6496,92426,4.0,290
6496,92427,8.0,298
6496,92428,5.0,303
6496,92429,6.0,309
6496,92430,4.0,317
6496,92431,3.0,324
6496,92432,8.0,332
6496,92433,10.0,342
6497,92434,100000.0,253
6497,92435,8.0,261
6497,92436,6.0,267
6497,92437,8.0,275
6497,92438,4.0,279
6497,92439,17.0,296
6497,92440,9.0,305
6497,92441,4.0,309
6497,92442,13.0,322
6497,92443,8.0,330
6497,92444,7.0,337
6497,92445,6.0,343
6497,92446,7.0,350
6497,92447,3.0,353
6498,92448,100000.0,252
6498,92449,10.0,262
6498,92450,3.0,265
6498,92451,11.0,276
6498,92452,9.0,285
6498,92453,5.0,290
6498,92454,4.0,294
6498,92455,8.0,302
6498,92456,11.0,313
6498,92457,5.0,319
6498,92458,5.0,324
6498,92459,30.0,354
6499,92460,100000.0,250
6499,92461,7.0,257
6499,92462,6.0,263
6499,92463,6.0,275
6499,92464,3.0,278
6499,92465,3.0,281
6499,92466,3.0,284
6499,92467,4.0,290
6499,92468,3.0,293
6499,92469,3.0,296
6499,92470,9.0,305
6499,92471,4.0,309
6499,92472,20.0,329
6500,92473,100000.0,257
6500,92474,5.0,262
6500,92475,6.0,270
6500,92476,4.0,274
6500,92477,5.0,279
6500,92478,4.0,284
6500,92479,10.0,295
6500,92480,4.0,304
6500,92481,8.0,316
6500,92482,4.0,320
6501,92483,100000.0,254
6501,92484,4.0,258
6501,92485,3.0,263
6501,92486,21.0,284
6501,92487,4.0,288
6501,92488,4.0,292
6501,92489,8.0,300
6501,92490,7.0,307
6501,92491,6.0,313
6501,92492,13.0,326
6501,92493,6.0,332
6501,92494,5.0,337
6501,92495,3.0,340
6502,92496,100000.0,250
6502,92497,5.0,255
6502,92498,19.0,274
6502,92499,8.0,282
6502,92500,11.0,295
6502,92501,3.0,301
6502,92502,7.0,308
6502,92503,14.0,322
6502,92504,3.0,325
6502,92505,29.0,357
6503,92506,100000.0,251
6503,92507,6.0,258
6503,92508,6.0,265
6503,92509,8.0,274
6503,92510,6.0,280
6503,92511,8.0,288
6503,92512,6.0,295
6503,92513,7.0,302
6503,92514,7.0,311
6503,92515,9.0,320
6503,92516,5.0,325
6503,92517,8.0,333
6503,92518,5.0,338
6503,92519,7.0,345
6503,92520,3.0,348
6504,92521,100000.0,251
6504,92522,8.0,259
6504,92523,4.0,265
6504,92524,4.0,269
6504,92525,3.0,272
6504,92526,8.0,281
6504,92527,4.0,285
6504,92528,4.0,289
6504,92529,5.0,296
6504,92530,3.0,299
6504,92531,3.0,302
6504,92532,4.0,308
6504,92533,4.0,314
6504,92534,3.0,317
6504,92535,3.0,320
6504,92536,3.0,323
6504,92537,7.0,330
6504,92538,5.0,335
6504,92539,8.0,343
6504,92540,5.0,348
6505,92541,100000.0,252
6505,92542,5.0,259
6505,92543,3.0,262
6505,92544,5.0,267
6505,92545,4.0,271
6505,92546,7.0,278
6505,92547,4.0,282
6505,92548,4.0,286
6505,92549,6.0,293
6505,92550,3.0,296
6505,92551,12.0,308
6505,92552,6.0,314
6506,92553,100000.0,259
6506,92554,17.0,277
6506,92555,4.0,281
6506,92556,6.0,291
6506,92557,17.0,308
6506,92558,10.0,320
6506,92559,3.0,323
6506,92560,9.0,332
6506,92561,10.0,342
6506,92562,4.0,346
6506,92563,11.0,357
6507,92564,100000.0,254
6507,92565,3.0,257
6507,92566,7.0,264
6507,92567,3.0,267
6507,92568,7.0,274
6507,92569,6.0,281
6507,92570,4.0,285
6507,92571,5.0,290
6507,92572,13.0,303
6507,92573,12.0,315
6507,92574,7.0,322
6507,92575,5.0,327
6507,92576,6.0,334
6507,92577,4.0,338
6508,92578,100000.0,252
6508,92579,12.0,264
6508,92580,3.0,267
6508,92581,4.0,271
6508,92582,3.0,281
6508,92583,3.0,284
6508,92584,26.0,310
6508,92585,3.0,313
6508,92586,3.0,316
6508,92587,5.0,323
6508,92588,5.0,329
6508,92589,6.0,337
6509,92590,100000.0,259
6509,92591,7.0,266
6509,92592,5.0,271
6509,92593,7.0,278
6509,92594,3.0,293
6509,92595,3.0,296
6509,92596,3.0,302
6509,92597,4.0,312
6509,92598,3.0,315
6509,92599,3.0,318
6509,92600,4.0,322
6509,92601,3.0,328
6509,92602,4.0,335
6509,92603,3.0,340
6509,92604,5.0,347
6510,92605,100000.0,254
6510,92606,3.0,257
6510,92607,5.0,262
6510,92608,3.0,265
6510,92609,4.0,269
6510,92610,5.0,276
6510,92611,3.0,279
6510,92612,4.0,283
6510,92613,3.0,286
6510,92614,7.0,293
6510,92615,4.0,297
6510,92616,3.0,300
6510,92617,4.0,304
6510,92618,5.0,311
6510,92619,4.0,317
6510,92620,3.0,320
6511,92621,100000.0,253
6511,92622,5.0,258
6511,92623,10.0,268
6511,92624,5.0,273
6511,92625,8.0,283
6511,92626,6.0,289
6511,92627,5.0,296
6511,92628,5.0,301
6511,92629,5.0,308
6511,92630,8.0,316
6511,92631,13.0,329
6511,92632,7.0,338
6512,92633,100000.0,251
6512,92634,3.0,255
6512,92635,5.0,262
6512,92636,3.0,268
6512,92637,14.0,282
6512,92638,3.0,285
6512,92639,5.0,290
6512,92640,4.0,294
6512,92641,5.0,299
6512,92642,5.0,304
6512,92643,3.0,307
6512,92644,4.0,311
6512,92645,4.0,315
6512,92646,3.0,318
6512,92647,4.0,323
6512,92648,5.0,328
6512,92649,3.0,333
6512,92650,6.0,339
6512,92651,17.0,356
6512,92652,4.0,360
6513,92653,100000.0,253
6513,92654,6.0,259
6513,92655,24.0,283
6513,92656,5.0,290
6513,92657,3.0,293
6513,92658,12.0,305
6513,92659,11.0,316
6513,92660,5.0,321
6513,92661,3.0,324
6513,92662,6.0,330
6513,92663,4.0,334
6513,92664,3.0,337
6513,92665,4.0,341
6513,92666,5.0,348
6513,92667,3.0,351
6513,92668,4.0,355
6513,92669,3.0,358
6514,92670,100000.0,251
6514,92671,8.0,261
6514,92672,8.0,269
6514,92673,10.0,279
6514,92674,4.0,289
6514,92675,5.0,295
6514,92676,4.0,299
6514,92677,4.0,305
6514,92678,3.0,318
6514,92679,4.0,323
6514,92680,3.0,326
6514,92681,3.0,330
6514,92682,3.0,333
6514,92683,4.0,341
6514,92684,18.0,359
6515,92685,100000.0,253
6515,92686,7.0,262
6515,92687,3.0,265
6515,92688,13.0,278
6515,92689,7.0,285
6515,92690,5.0,290
6515,92691,5.0,295
6515,92692,4.0,299
6515,92693,9.0,308
6515,92694,7.0,315
6515,92695,5.0,320
6515,92696,6.0,326
6515,92697,5.0,331
6515,92698,3.0,334
6515,92699,6.0,340
6515,92700,6.0,348
6516,92701,100000.0,252
6516,92702,6.0,258
6516,92703,4.0,262
6516,92704,5.0,268
6516,92705,6.0,274
6516,92706,7.0,281
6516,92707,3.0,284
6516,92708,12.0,296
6516,92709,6.0,302
6516,92710,5.0,307
6516,92711,7.0,314
6516,92712,4.0,318
6516,92713,5.0,323
6516,92714,6.0,329
6516,92715,3.0,332
6516,92716,4.0,336
6516,92717,6.0,342
6516,92718,3.0,345
6516,92719,5.0,352
6516,92720,5.0,357
6517,92721,100000.0,252
6517,92722,7.0,259
6517,92723,4.0,263
6517,92724,3.0,267
6517,92725,4.0,271
6517,92726,3.0,274
6517,92727,4.0,278
6517,92728,3.0,281
6517,92729,3.0,284
6517,92730,9.0,293
6517,92731,3.0,296
6517,92732,9.0,305
6517,92733,6.0,311
6517,92734,4.0,315
6517,92735,6.0,321
6517,92736,3.0,324
6517,92737,4.0,328
6517,92738,7.0,335
6517,92739,7.0,342
6517,92740,8.0,350
6518,92741,100000.0,255
6518,92742,4.0,259
6518,92743,5.0,265
6518,92744,3.0,268
6518,92745,6.0,277
6518,92746,5.0,286
6518,92747,9.0,297
6518,92748,12.0,309
6518,92749,7.0,316
6518,92750,7.0,324
6518,92751,3.0,327
6518,92752,3.0,330
6518,92753,7.0,337
6518,92754,6.0,343
6519,92755,100000.0,250
6519,92756,17.0,269
6519,92757,9.0,278
6519,92758,16.0,294
6519,92759,3.0,297
6519,92760,22.0,319
6519,92761,5.0,324
6519,92762,5.0,330
6519,92763,7.0,337
6520,92764,100000.0,253
6520,92765,4.0,257
6520,92766,8.0,265
6520,92767,13.0,282
6520,92768,5.0,287
6520,92769,12.0,299
6520,92770,5.0,304
6520,92771,3.0,307
6520,92772,3.0,310
6520,92773,6.0,316
6520,92774,5.0,321
6520,92775,5.0,326
6520,92776,3.0,331
6520,92777,14.0,345
6521,92778,100000.0,250
6521,92779,4.0,254
6521,92780,3.0,257
6521,92781,7.0,266
6521,92782,10.0,276
6521,92783,4.0,280
6521,92784,6.0,288
6521,92785,5.0,293
6521,92786,7.0,300
6521,92787,3.0,303
6521,92788,5.0,308
6521,92789,3.0,311
6521,92790,6.0,317
6521,92791,3.0,320
6521,92792,4.0,324
6521,92793,4.0,330
6522,92794,100000.0,252
6522,92795,3.0,255
6522,92796,4.0,259
6522,92797,4.0,265
6522,92798,5.0,270
6522,92799,3.0,273
6522,92800,9.0,282
6522,92801,5.0,287
6523,92802,100000.0,252
6523,92803,4.0,256
6523,92804,3.0,263
6523,92805,7.0,270
6523,92806,3.0,275
6523,92807,5.0,280
6523,92808,3.0,283
6523,92809,5.0,288
6523,92810,6.0,294
6523,92811,4.0,298
6523,92812,3.0,303
6523,92813,3.0,306
6523,92814,6.0,314
6523,92815,3.0,317
6523,92816,11.0,328
6523,92817,3.0,331
6523,92818,3.0,334
6523,92819,3.0,340
6523,92820,8.0,350
6524,92821,100000.0,253
6524,92822,8.0,261
6524,92823,6.0,267
6524,92824,6.0,273
6524,92825,8.0,281
6524,92826,6.0,287
6524,92827,8.0,295
6524,92828,14.0,309
6524,92829,7.0,316
6524,92830,13.0,329
6524,92831,18.0,347
6525,92832,100000.0,250
6525,92833,3.0,253
6525,92834,3.0,256
6525,92835,4.0,260
6525,92836,3.0,264
6525,92837,3.0,272
6525,92838,5.0,278
6525,92839,3.0,285
6525,92840,3.0,288
6525,92841,4.0,294
6525,92842,5.0,301
6525,92843,4.0,305
6525,92844,4.0,309
6525,92845,4.0,313
6526,92846,100000.0,253
6526,92847,4.0,257
6526,92848,5.0,262
6526,92849,6.0,268
6526,92850,5.0,273
6526,92851,3.0,276
6526,92852,3.0,282
6526,92853,7.0,292
6526,92854,5.0,297
6526,92855,5.0,302
6526,92856,4.0,306
6526,92857,4.0,310
6526,92858,7.0,317
6526,92859,3.0,320
6526,92860,4.0,324
6526,92861,4.0,331
6526,92862,6.0,337
6526,92863,6.0,343
6526,92864,4.0,348
6527,92865,100000.0,250
6527,92866,11.0,261
6527,92867,4.0,265
6527,92868,4.0,269
6527,92869,3.0,272
6527,92870,5.0,277
6527,92871,5.0,282
6527,92872,3.0,285
6527,92873,5.0,290
6527,92874,3.0,293
6527,92875,3.0,296
6527,92876,6.0,302
6527,92877,6.0,308
6527,92878,9.0,317
6527,92879,5.0,322
6527,92880,6.0,328
6528,92881,100000.0,252
6528,92882,4.0,258
6528,92883,8.0,266
6528,92884,4.0,272
6528,92885,8.0,280
6528,92886,4.0,284
6528,92887,6.0,290
6528,92888,18.0,308
6529,92889,100000.0,256
6529,92890,6.0,267
6529,92891,3.0,270
6529,92892,5.0,278
